"Plot Title: 0CM-180705"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Button Down (LGR S/N: 1282986)","Button Up (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
4803,03/29/19 12:46:27 PM,18.25,,,,,,
4804,03/29/19 12:46:28 PM,18.25,,,,,,
4805,03/29/19 12:46:29 PM,18.25,,,,,,
4806,03/29/19 12:46:30 PM,18.25,,,,,,
4807,03/29/19 12:46:31 PM,18.25,,,,,,
4808,03/29/19 12:46:32 PM,18.25,,,,,,
4809,03/29/19 12:46:33 PM,18.25,,,,,,
4810,03/29/19 12:46:34 PM,18.25,,,,,,
4811,03/29/19 12:46:35 PM,18.25,,,,,,
4812,03/29/19 12:46:36 PM,18.25,,,,,,
4813,03/29/19 12:46:37 PM,18.25,,,,,,
4814,03/29/19 12:46:38 PM,18.25,,,,,,
4815,03/29/19 12:46:39 PM,18.25,,,,,,
4816,03/29/19 12:46:40 PM,18.25,,,,,,
4817,03/29/19 12:46:41 PM,18.25,,,,,,
4818,03/29/19 12:46:42 PM,18.25,,,,,,
4819,03/29/19 12:46:43 PM,18.25,,,,,,
4820,03/29/19 12:46:44 PM,18.25,,,,,,
4821,03/29/19 12:46:45 PM,18.25,,,,,,
4822,03/29/19 12:46:46 PM,18.25,,,,,,
4823,03/29/19 12:46:47 PM,18.25,,,,,,
4824,03/29/19 12:46:48 PM,18.25,,,,,,
4825,03/29/19 12:46:49 PM,18.25,,,,,,
4826,03/29/19 12:46:50 PM,18.25,,,,,,
4827,03/29/19 12:46:51 PM,18.25,,,,,,
4828,03/29/19 12:46:52 PM,18.25,,,,,,
4829,03/29/19 12:46:53 PM,18.25,,,,,,
4830,03/29/19 12:46:54 PM,18.25,,,,,,
4831,03/29/19 12:46:55 PM,18.25,,,,,,
4832,03/29/19 12:46:56 PM,18.25,,,,,,
4833,03/29/19 12:46:57 PM,18.25,,,,,,
4834,03/29/19 12:46:58 PM,18.25,,,,,,
4835,03/29/19 12:46:59 PM,18.25,,,,,,
4836,03/29/19 12:47:00 PM,18.25,,,,,,
4837,03/29/19 12:47:01 PM,18.25,,,,,,
4838,03/29/19 12:47:02 PM,18.25,,,,,,
4839,03/29/19 12:47:03 PM,18.25,,,,,,
4840,03/29/19 12:47:04 PM,18.25,,,,,,
4841,03/29/19 12:47:05 PM,18.25,,,,,,
4842,03/29/19 12:47:06 PM,18.25,,,,,,
4843,03/29/19 12:47:07 PM,18.25,,,,,,
4844,03/29/19 12:47:08 PM,18.25,,,,,,
4845,03/29/19 12:47:09 PM,18.25,,,,,,
4846,03/29/19 12:47:10 PM,18.25,,,,,,
4847,03/29/19 12:47:11 PM,18.25,,,,,,
4848,03/29/19 12:47:12 PM,18.25,,,,,,
4849,03/29/19 12:47:13 PM,18.25,,,,,,
4850,03/29/19 12:47:14 PM,18.25,,,,,,
4851,03/29/19 12:47:15 PM,18.25,,,,,,
4852,03/29/19 12:47:16 PM,18.25,,,,,,
4853,03/29/19 12:47:17 PM,18.25,,,,,,
4854,03/29/19 12:47:18 PM,18.25,,,,,,
4855,03/29/19 12:47:19 PM,18.25,,,,,,
4856,03/29/19 12:47:20 PM,18.25,,,,,,
4857,03/29/19 12:47:21 PM,18.25,,,,,,
4858,03/29/19 12:47:22 PM,18.25,,,,,,
4859,03/29/19 12:47:23 PM,18.25,,,,,,
4860,03/29/19 12:47:24 PM,18.25,,,,,,
4861,03/29/19 12:47:25 PM,18.25,,,,,,
4862,03/29/19 12:47:26 PM,18.25,,,,,,
4863,03/29/19 12:47:27 PM,18.25,,,,,,
4864,03/29/19 12:47:28 PM,18.25,,,,,,
4865,03/29/19 12:47:29 PM,18.25,,,,,,
4866,03/29/19 12:47:30 PM,18.25,,,,,,
4867,03/29/19 12:47:31 PM,18.25,,,,,,
4868,03/29/19 12:47:32 PM,18.25,,,,,,
4869,03/29/19 12:47:33 PM,18.25,,,,,,
4870,03/29/19 12:47:34 PM,18.25,,,,,,
4871,03/29/19 12:47:35 PM,18.25,,,,,,
4872,03/29/19 12:47:36 PM,18.25,,,,,,
4873,03/29/19 12:47:37 PM,18.25,,,,,,
4874,03/29/19 12:47:38 PM,18.25,,,,,,
4875,03/29/19 12:47:39 PM,18.25,,,,,,
4876,03/29/19 12:47:40 PM,18.25,,,,,,
4877,03/29/19 12:47:41 PM,18.25,,,,,,
4878,03/29/19 12:47:42 PM,18.25,,,,,,
4879,03/29/19 12:47:43 PM,18.25,,,,,,
4880,03/29/19 12:47:44 PM,18.25,,,,,,
4881,03/29/19 12:47:45 PM,18.25,,,,,,
4882,03/29/19 12:47:46 PM,18.25,,,,,,
4883,03/29/19 12:47:47 PM,18.25,,,,,,
4884,03/29/19 12:47:48 PM,18.25,,,,,,
4885,03/29/19 12:47:49 PM,18.25,,,,,,
4886,03/29/19 12:47:50 PM,18.25,,,,,,
4887,03/29/19 12:47:51 PM,18.25,,,,,,
4888,03/29/19 12:47:52 PM,18.25,,,,,,
4889,03/29/19 12:47:53 PM,18.25,,,,,,
4890,03/29/19 12:47:54 PM,18.25,,,,,,
4891,03/29/19 12:47:55 PM,18.25,,,,,,
4892,03/29/19 12:47:56 PM,18.25,,,,,,
4893,03/29/19 12:47:57 PM,18.25,,,,,,
4894,03/29/19 12:47:58 PM,18.25,,,,,,
4895,03/29/19 12:47:59 PM,18.25,,,,,,
4896,03/29/19 12:48:00 PM,18.25,,,,,,
4897,03/29/19 12:48:01 PM,18.25,,,,,,
4898,03/29/19 12:48:02 PM,18.25,,,,,,
4899,03/29/19 12:48:03 PM,18.25,,,,,,
4900,03/29/19 12:48:04 PM,18.25,,,,,,
4901,03/29/19 12:48:05 PM,18.25,,,,,,
4902,03/29/19 12:48:06 PM,18.25,,,,,,
4903,03/29/19 12:48:07 PM,18.25,,,,,,
4904,03/29/19 12:48:08 PM,18.25,,,,,,
4905,03/29/19 12:48:09 PM,18.25,,,,,,
4906,03/29/19 12:48:10 PM,18.25,,,,,,
4907,03/29/19 12:48:11 PM,18.25,,,,,,
4908,03/29/19 12:48:12 PM,18.25,,,,,,
4909,03/29/19 12:48:13 PM,18.25,,,,,,
4910,03/29/19 12:48:14 PM,18.25,,,,,,
4911,03/29/19 12:48:15 PM,18.25,,,,,,
4912,03/29/19 12:48:16 PM,18.25,,,,,,
4913,03/29/19 12:48:17 PM,18.25,,,,,,
4914,03/29/19 12:48:18 PM,18.25,,,,,,
4915,03/29/19 12:48:19 PM,18.25,,,,,,
4916,03/29/19 12:48:20 PM,18.25,,,,,,
4917,03/29/19 12:48:21 PM,18.25,,,,,,
4918,03/29/19 12:48:22 PM,18.25,,,,,,
4919,03/29/19 12:48:23 PM,18.25,,,,,,
4920,03/29/19 12:48:24 PM,18.25,,,,,,
4921,03/29/19 12:48:25 PM,18.25,,,,,,
4922,03/29/19 12:48:26 PM,18.25,,,,,,
4923,03/29/19 12:48:27 PM,18.25,,,,,,
4924,03/29/19 12:48:28 PM,18.25,,,,,,
4925,03/29/19 12:48:29 PM,18.25,,,,,,
4926,03/29/19 12:48:30 PM,18.25,,,,,,
4927,03/29/19 12:48:31 PM,18.25,,,,,,
4928,03/29/19 12:48:32 PM,18.25,,,,,,
4929,03/29/19 12:48:33 PM,18.25,,,,,,
4930,03/29/19 12:48:34 PM,18.25,,,,,,
4931,03/29/19 12:48:35 PM,18.25,,,,,,
4932,03/29/19 12:48:36 PM,18.25,,,,,,
4933,03/29/19 12:48:37 PM,18.25,,,,,,
4934,03/29/19 12:48:38 PM,18.25,,,,,,
4935,03/29/19 12:48:39 PM,18.25,,,,,,
4936,03/29/19 12:48:40 PM,18.25,,,,,,
4937,03/29/19 12:48:41 PM,18.25,,,,,,
4938,03/29/19 12:48:42 PM,18.25,,,,,,
4939,03/29/19 12:48:43 PM,18.25,,,,,,
4940,03/29/19 12:48:44 PM,18.25,,,,,,
4941,03/29/19 12:48:45 PM,18.25,,,,,,
4942,03/29/19 12:48:46 PM,18.25,,,,,,
4943,03/29/19 12:48:47 PM,18.25,,,,,,
4944,03/29/19 12:48:48 PM,18.25,,,,,,
4945,03/29/19 12:48:49 PM,18.25,,,,,,
4946,03/29/19 12:48:50 PM,18.25,,,,,,
4947,03/29/19 12:48:51 PM,18.25,,,,,,
4948,03/29/19 12:48:52 PM,18.25,,,,,,
4949,03/29/19 12:48:53 PM,18.25,,,,,,
4950,03/29/19 12:48:54 PM,18.25,,,,,,
4951,03/29/19 12:48:55 PM,18.25,,,,,,
4952,03/29/19 12:48:56 PM,18.25,,,,,,
4953,03/29/19 12:48:57 PM,18.25,,,,,,
4954,03/29/19 12:48:58 PM,18.25,,,,,,
4955,03/29/19 12:48:59 PM,18.25,,,,,,
4956,03/29/19 12:49:00 PM,18.25,,,,,,
4957,03/29/19 12:49:01 PM,18.25,,,,,,
4958,03/29/19 12:49:02 PM,18.25,,,,,,
4959,03/29/19 12:49:03 PM,18.25,,,,,,
4960,03/29/19 12:49:04 PM,18.25,,,,,,
4961,03/29/19 12:49:05 PM,18.25,,,,,,
4962,03/29/19 12:49:06 PM,18.25,,,,,,
4963,03/29/19 12:49:07 PM,18.25,,,,,,
4964,03/29/19 12:49:08 PM,18.25,,,,,,
4965,03/29/19 12:49:09 PM,18.25,,,,,,
4966,03/29/19 12:49:10 PM,18.25,,,,,,
4967,03/29/19 12:49:11 PM,18.25,,,,,,
4968,03/29/19 12:49:12 PM,18.25,,,,,,
4969,03/29/19 12:49:13 PM,18.25,,,,,,
4970,03/29/19 12:49:14 PM,18.25,,,,,,
4971,03/29/19 12:49:15 PM,18.25,,,,,,
4972,03/29/19 12:49:16 PM,18.25,,,,,,
4973,03/29/19 12:49:17 PM,18.58,,,,,,
4974,03/29/19 12:49:18 PM,18.25,,,,,,
4975,03/29/19 12:49:19 PM,18.25,,,,,,
4976,03/29/19 12:49:20 PM,18.25,,,,,,
4977,03/29/19 12:49:21 PM,18.25,,,,,,
4978,03/29/19 12:49:22 PM,18.25,,,,,,
4979,03/29/19 12:49:23 PM,18.25,,,,,,
4980,03/29/19 12:49:24 PM,18.25,,,,,,
4981,03/29/19 12:49:25 PM,18.25,,,,,,
4982,03/29/19 12:49:26 PM,18.25,,,,,,
4983,03/29/19 12:49:27 PM,18.25,,,,,,
4984,03/29/19 12:49:28 PM,18.25,,,,,,
4985,03/29/19 12:49:29 PM,18.25,,,,,,
4986,03/29/19 12:49:30 PM,18.25,,,,,,
4987,03/29/19 12:49:31 PM,18.25,,,,,,
4988,03/29/19 12:49:32 PM,18.25,,,,,,
4989,03/29/19 12:49:33 PM,18.25,,,,,,
4990,03/29/19 12:49:34 PM,18.25,,,,,,
4991,03/29/19 12:49:35 PM,18.25,,,,,,
4992,03/29/19 12:49:36 PM,18.25,,,,,,
4993,03/29/19 12:49:37 PM,18.25,,,,,,
4994,03/29/19 12:49:38 PM,18.25,,,,,,
4995,03/29/19 12:49:39 PM,18.25,,,,,,
4996,03/29/19 12:49:40 PM,18.25,,,,,,
4997,03/29/19 12:49:41 PM,18.25,,,,,,
4998,03/29/19 12:49:42 PM,18.25,,,,,,
4999,03/29/19 12:49:43 PM,18.25,,,,,,
5000,03/29/19 12:49:44 PM,18.25,,,,,,
5001,03/29/19 12:49:45 PM,18.25,,,,,,
5002,03/29/19 12:49:46 PM,18.25,,,,,,
5003,03/29/19 12:49:47 PM,18.58,,,,,,
5004,03/29/19 12:49:48 PM,18.25,,,,,,
5005,03/29/19 12:49:49 PM,18.25,,,,,,
5006,03/29/19 12:49:50 PM,18.25,,,,,,
5007,03/29/19 12:49:51 PM,18.25,,,,,,
5008,03/29/19 12:49:52 PM,18.25,,,,,,
5009,03/29/19 12:49:53 PM,18.25,,,,,,
5010,03/29/19 12:49:54 PM,18.25,,,,,,
5011,03/29/19 12:49:55 PM,18.25,,,,,,
5012,03/29/19 12:49:56 PM,18.25,,,,,,
5013,03/29/19 12:49:57 PM,18.25,,,,,,
5014,03/29/19 12:49:58 PM,18.25,,,,,,
5015,03/29/19 12:49:59 PM,18.25,,,,,,
5016,03/29/19 12:50:00 PM,18.25,,,,,,
5017,03/29/19 12:50:01 PM,18.25,,,,,,
5018,03/29/19 12:50:02 PM,18.25,,,,,,
5019,03/29/19 12:50:03 PM,18.25,,,,,,
5020,03/29/19 12:50:04 PM,18.25,,,,,,
5021,03/29/19 12:50:05 PM,18.25,,,,,,
5022,03/29/19 12:50:06 PM,18.25,,,,,,
5023,03/29/19 12:50:07 PM,18.25,,,,,,
5024,03/29/19 12:50:08 PM,18.58,,,,,,
5025,03/29/19 12:50:09 PM,18.25,,,,,,
5026,03/29/19 12:50:10 PM,18.25,,,,,,
5027,03/29/19 12:50:11 PM,18.25,,,,,,
5028,03/29/19 12:50:12 PM,18.25,,,,,,
5029,03/29/19 12:50:13 PM,18.25,,,,,,
5030,03/29/19 12:50:14 PM,18.25,,,,,,
5031,03/29/19 12:50:15 PM,18.25,,,,,,
5032,03/29/19 12:50:16 PM,18.25,,,,,,
5033,03/29/19 12:50:17 PM,18.25,,,,,,
5034,03/29/19 12:50:18 PM,18.25,,,,,,
5035,03/29/19 12:50:19 PM,18.25,,,,,,
5036,03/29/19 12:50:20 PM,18.25,,,,,,
5037,03/29/19 12:50:21 PM,18.25,,,,,,
5038,03/29/19 12:50:22 PM,18.25,,,,,,
5039,03/29/19 12:50:23 PM,18.25,,,,,,
5040,03/29/19 12:50:24 PM,18.25,,,,,,
5041,03/29/19 12:50:25 PM,18.25,,,,,,
5042,03/29/19 12:50:26 PM,18.25,,,,,,
5043,03/29/19 12:50:27 PM,18.25,,,,,,
5044,03/29/19 12:50:28 PM,18.58,,,,,,
5045,03/29/19 12:50:29 PM,18.25,,,,,,
5046,03/29/19 12:50:30 PM,18.25,,,,,,
5047,03/29/19 12:50:31 PM,18.25,,,,,,
5048,03/29/19 12:50:32 PM,18.25,,,,,,
5049,03/29/19 12:50:33 PM,18.25,,,,,,
5050,03/29/19 12:50:34 PM,18.25,,,,,,
5051,03/29/19 12:50:35 PM,18.25,,,,,,
5052,03/29/19 12:50:36 PM,18.25,,,,,,
5053,03/29/19 12:50:37 PM,18.25,,,,,,
5054,03/29/19 12:50:38 PM,18.25,,,,,,
5055,03/29/19 12:50:39 PM,18.58,,,,,,
5056,03/29/19 12:50:40 PM,18.25,,,,,,
5057,03/29/19 12:50:41 PM,18.25,,,,,,
5058,03/29/19 12:50:42 PM,18.25,,,,,,
5059,03/29/19 12:50:43 PM,18.25,,,,,,
5060,03/29/19 12:50:44 PM,18.25,,,,,,
5061,03/29/19 12:50:45 PM,18.25,,,,,,
5062,03/29/19 12:50:46 PM,18.25,,,,,,
5063,03/29/19 12:50:47 PM,18.58,,,,,,
5064,03/29/19 12:50:48 PM,18.25,,,,,,
5065,03/29/19 12:50:49 PM,18.58,,,,,,
5066,03/29/19 12:50:50 PM,18.58,,,,,,
5067,03/29/19 12:50:51 PM,18.25,,,,,,
5068,03/29/19 12:50:52 PM,18.25,,,,,,
5069,03/29/19 12:50:53 PM,18.25,,,,,,
5070,03/29/19 12:50:54 PM,18.25,,,,,,
5071,03/29/19 12:50:55 PM,18.25,,,,,,
5072,03/29/19 12:50:56 PM,18.25,,,,,,
5073,03/29/19 12:50:57 PM,18.25,,,,,,
5074,03/29/19 12:50:58 PM,18.25,,,,,,
5075,03/29/19 12:50:59 PM,18.25,,,,,,
5076,03/29/19 12:51:00 PM,18.25,,,,,,
5077,03/29/19 12:51:01 PM,18.25,,,,,,
5078,03/29/19 12:51:02 PM,18.58,,,,,,
5079,03/29/19 12:51:03 PM,18.58,,,,,,
5080,03/29/19 12:51:04 PM,18.25,,,,,,
5081,03/29/19 12:51:05 PM,18.25,,,,,,
5082,03/29/19 12:51:06 PM,18.25,,,,,,
5083,03/29/19 12:51:07 PM,18.25,,,,,,
5084,03/29/19 12:51:08 PM,18.25,,,,,,
5085,03/29/19 12:51:09 PM,18.25,,,,,,
5086,03/29/19 12:51:10 PM,18.58,,,,,,
5087,03/29/19 12:51:11 PM,18.25,,,,,,
5088,03/29/19 12:51:12 PM,18.25,,,,,,
5089,03/29/19 12:51:13 PM,18.25,,,,,,
5090,03/29/19 12:51:14 PM,18.25,,,,,,
5091,03/29/19 12:51:15 PM,18.25,,,,,,
5092,03/29/19 12:51:16 PM,18.25,,,,,,
5093,03/29/19 12:51:17 PM,18.25,,,,,,
5094,03/29/19 12:51:18 PM,18.25,,,,,,
5095,03/29/19 12:51:19 PM,18.25,,,,,,
5096,03/29/19 12:51:20 PM,18.25,,,,,,
5097,03/29/19 12:51:21 PM,18.58,,,,,,
5098,03/29/19 12:51:22 PM,18.25,,,,,,
5099,03/29/19 12:51:23 PM,18.58,,,,,,
5100,03/29/19 12:51:24 PM,18.58,,,,,,
5101,03/29/19 12:51:25 PM,18.25,,,,,,
5102,03/29/19 12:51:26 PM,18.25,,,,,,
5103,03/29/19 12:51:27 PM,18.58,,,,,,
5104,03/29/19 12:51:28 PM,18.25,,,,,,
5105,03/29/19 12:51:29 PM,18.25,,,,,,
5106,03/29/19 12:51:30 PM,18.25,,,,,,
5107,03/29/19 12:51:31 PM,18.25,,,,,,
5108,03/29/19 12:51:32 PM,18.25,,,,,,
5109,03/29/19 12:51:33 PM,18.25,,,,,,
5110,03/29/19 12:51:34 PM,18.25,,,,,,
5111,03/29/19 12:51:35 PM,18.25,,,,,,
5112,03/29/19 12:51:36 PM,18.58,,,,,,
5113,03/29/19 12:51:37 PM,18.25,,,,,,
5114,03/29/19 12:51:38 PM,18.25,,,,,,
5115,03/29/19 12:51:39 PM,18.58,,,,,,
5116,03/29/19 12:51:40 PM,18.58,,,,,,
5117,03/29/19 12:51:41 PM,18.25,,,,,,
5118,03/29/19 12:51:42 PM,18.58,,,,,,
5119,03/29/19 12:51:43 PM,18.25,,,,,,
5120,03/29/19 12:51:44 PM,18.25,,,,,,
5121,03/29/19 12:51:45 PM,18.58,,,,,,
5122,03/29/19 12:51:46 PM,18.25,,,,,,
5123,03/29/19 12:51:47 PM,18.58,,,,,,
5124,03/29/19 12:51:48 PM,18.58,,,,,,
5125,03/29/19 12:51:49 PM,18.25,,,,,,
5126,03/29/19 12:51:50 PM,18.58,,,,,,
5127,03/29/19 12:51:51 PM,18.58,,,,,,
5128,03/29/19 12:51:52 PM,18.58,,,,,,
5129,03/29/19 12:51:53 PM,18.58,,,,,,
5130,03/29/19 12:51:54 PM,18.58,,,,,,
5131,03/29/19 12:51:55 PM,18.58,,,,,,
5132,03/29/19 12:51:56 PM,18.58,,,,,,
5133,03/29/19 12:51:57 PM,18.58,,,,,,
5134,03/29/19 12:51:58 PM,18.92,,,,,,
5135,03/29/19 12:51:59 PM,18.58,,,,,,
5136,03/29/19 12:52:00 PM,18.58,,,,,,
5137,03/29/19 12:52:01 PM,18.92,,,,,,
5138,03/29/19 12:52:02 PM,18.92,,,,,,
5139,03/29/19 12:52:03 PM,18.58,,,,,,
5140,03/29/19 12:52:04 PM,18.58,,,,,,
5141,03/29/19 12:52:05 PM,18.58,,,,,,
5142,03/29/19 12:52:06 PM,18.58,,,,,,
5143,03/29/19 12:52:07 PM,18.58,,,,,,
5144,03/29/19 12:52:08 PM,18.58,,,,,,
5145,03/29/19 12:52:09 PM,18.58,,,,,,
5146,03/29/19 12:52:10 PM,18.58,,,,,,
5147,03/29/19 12:52:11 PM,18.58,,,,,,
5148,03/29/19 12:52:12 PM,18.58,,,,,,
5149,03/29/19 12:52:13 PM,18.58,,,,,,
5150,03/29/19 12:52:14 PM,18.58,,,,,,
5151,03/29/19 12:52:15 PM,18.58,,,,,,
5152,03/29/19 12:52:16 PM,18.58,,,,,,
5153,03/29/19 12:52:17 PM,18.58,,,,,,
5154,03/29/19 12:52:18 PM,18.58,,,,,,
5155,03/29/19 12:52:19 PM,18.58,,,,,,
5156,03/29/19 12:52:20 PM,18.58,,,,,,
5157,03/29/19 12:52:21 PM,18.58,,,,,,
5158,03/29/19 12:52:22 PM,18.58,,,,,,
5159,03/29/19 12:52:23 PM,18.58,,,,,,
5160,03/29/19 12:52:24 PM,18.58,,,,,,
5161,03/29/19 12:52:25 PM,18.58,,,,,,
5162,03/29/19 12:52:26 PM,18.58,,,,,,
5163,03/29/19 12:52:27 PM,18.58,,,,,,
5164,03/29/19 12:52:28 PM,18.58,,,,,,
5165,03/29/19 12:52:29 PM,18.58,,,,,,
5166,03/29/19 12:52:30 PM,18.25,,,,,,
5167,03/29/19 12:52:31 PM,18.58,,,,,,
5168,03/29/19 12:52:32 PM,18.58,,,,,,
5169,03/29/19 12:52:33 PM,18.58,,,,,,
5170,03/29/19 12:52:34 PM,18.58,,,,,,
5171,03/29/19 12:52:35 PM,18.58,,,,,,
5172,03/29/19 12:52:36 PM,18.58,,,,,,
5173,03/29/19 12:52:37 PM,18.58,,,,,,
5174,03/29/19 12:52:38 PM,18.58,,,,,,
5175,03/29/19 12:52:39 PM,18.58,,,,,,
5176,03/29/19 12:52:40 PM,18.58,,,,,,
5177,03/29/19 12:52:41 PM,18.58,,,,,,
5178,03/29/19 12:52:42 PM,18.58,,,,,,
5179,03/29/19 12:52:43 PM,18.58,,,,,,
5180,03/29/19 12:52:44 PM,18.58,,,,,,
5181,03/29/19 12:52:45 PM,18.58,,,,,,
5182,03/29/19 12:52:46 PM,18.58,,,,,,
5183,03/29/19 12:52:47 PM,18.58,,,,,,
5184,03/29/19 12:52:48 PM,18.58,,,,,,
5185,03/29/19 12:52:49 PM,18.58,,,,,,
5186,03/29/19 12:52:50 PM,18.58,,,,,,
5187,03/29/19 12:52:51 PM,18.58,,,,,,
5188,03/29/19 12:52:52 PM,18.58,,,,,,
5189,03/29/19 12:52:53 PM,18.58,,,,,,
5190,03/29/19 12:52:54 PM,18.58,,,,,,
5191,03/29/19 12:52:55 PM,18.25,,,,,,
5192,03/29/19 12:52:56 PM,18.58,,,,,,
5193,03/29/19 12:52:57 PM,18.58,,,,,,
5194,03/29/19 12:52:58 PM,18.58,,,,,,
5195,03/29/19 12:52:59 PM,18.25,,,,,,
5196,03/29/19 12:53:00 PM,18.58,,,,,,
5197,03/29/19 12:53:01 PM,18.58,,,,,,
5198,03/29/19 12:53:02 PM,18.58,,,,,,
5199,03/29/19 12:53:03 PM,18.58,,,,,,
5200,03/29/19 12:53:04 PM,18.58,,,,,,
5201,03/29/19 12:53:05 PM,18.58,,,,,,
5202,03/29/19 12:53:06 PM,18.58,,,,,,
5203,03/29/19 12:53:07 PM,18.25,,,,,,
5204,03/29/19 12:53:08 PM,18.58,,,,,,
5205,03/29/19 12:53:09 PM,18.58,,,,,,
5206,03/29/19 12:53:10 PM,18.58,,,,,,
5207,03/29/19 12:53:11 PM,18.58,,,,,,
5208,03/29/19 12:53:12 PM,18.58,,,,,,
5209,03/29/19 12:53:13 PM,18.58,,,,,,
5210,03/29/19 12:53:14 PM,18.25,,,,,,
5211,03/29/19 12:53:15 PM,18.25,,,,,,
5212,03/29/19 12:53:16 PM,18.58,,,,,,
5213,03/29/19 12:53:17 PM,18.58,,,,,,
5214,03/29/19 12:53:18 PM,18.58,,,,,,
5215,03/29/19 12:53:19 PM,18.58,,,,,,
5216,03/29/19 12:53:20 PM,18.58,,,,,,
5217,03/29/19 12:53:21 PM,18.58,,,,,,
5218,03/29/19 12:53:22 PM,18.25,,,,,,
5219,03/29/19 12:53:23 PM,18.58,,,,,,
5220,03/29/19 12:53:24 PM,18.58,,,,,,
5221,03/29/19 12:53:25 PM,18.58,,,,,,
5222,03/29/19 12:53:26 PM,18.58,,,,,,
5223,03/29/19 12:53:27 PM,18.58,,,,,,
5224,03/29/19 12:53:28 PM,18.25,,,,,,
5225,03/29/19 12:53:29 PM,18.25,,,,,,
5226,03/29/19 12:53:30 PM,18.25,,,,,,
5227,03/29/19 12:53:31 PM,18.58,,,,,,
5228,03/29/19 12:53:32 PM,18.58,,,,,,
5229,03/29/19 12:53:33 PM,18.25,,,,,,
5230,03/29/19 12:53:34 PM,18.58,,,,,,
5231,03/29/19 12:53:35 PM,18.58,,,,,,
5232,03/29/19 12:53:36 PM,18.25,,,,,,
5233,03/29/19 12:53:37 PM,18.25,,,,,,
5234,03/29/19 12:53:38 PM,18.25,,,,,,
5235,03/29/19 12:53:39 PM,18.25,,,,,,
5236,03/29/19 12:53:40 PM,18.25,,,,,,
5237,03/29/19 12:53:41 PM,18.25,,,,,,
5238,03/29/19 12:53:42 PM,18.25,,,,,,
5239,03/29/19 12:53:43 PM,18.25,,,,,,
5240,03/29/19 12:53:44 PM,18.25,,,,,,
5241,03/29/19 12:53:45 PM,18.25,,,,,,
5242,03/29/19 12:53:46 PM,18.25,,,,,,
5243,03/29/19 12:53:47 PM,18.25,,,,,,
5244,03/29/19 12:53:48 PM,18.58,,,,,,
5245,03/29/19 12:53:49 PM,18.58,,,,,,
5246,03/29/19 12:53:50 PM,18.25,,,,,,
5247,03/29/19 12:53:51 PM,18.25,,,,,,
5248,03/29/19 12:53:52 PM,18.25,,,,,,
5249,03/29/19 12:53:53 PM,18.25,,,,,,
5250,03/29/19 12:53:54 PM,18.25,,,,,,
5251,03/29/19 12:53:55 PM,18.25,,,,,,
5252,03/29/19 12:53:56 PM,18.25,,,,,,
5253,03/29/19 12:53:57 PM,18.25,,,,,,
5254,03/29/19 12:53:58 PM,18.25,,,,,,
5255,03/29/19 12:53:59 PM,18.58,,,,,,
5256,03/29/19 12:54:00 PM,18.25,,,,,,
5257,03/29/19 12:54:01 PM,18.25,,,,,,
5258,03/29/19 12:54:02 PM,18.25,,,,,,
5259,03/29/19 12:54:03 PM,18.25,,,,,,
5260,03/29/19 12:54:04 PM,18.25,,,,,,
5261,03/29/19 12:54:05 PM,18.25,,,,,,
5262,03/29/19 12:54:06 PM,18.25,,,,,,
5263,03/29/19 12:54:07 PM,18.25,,,,,,
5264,03/29/19 12:54:08 PM,18.25,,,,,,
5265,03/29/19 12:54:09 PM,18.25,,,,,,
5266,03/29/19 12:54:10 PM,18.25,,,,,,
5267,03/29/19 12:54:11 PM,18.25,,,,,,
5268,03/29/19 12:54:12 PM,18.25,,,,,,
5269,03/29/19 12:54:13 PM,18.25,,,,,,
5270,03/29/19 12:54:14 PM,18.25,,,,,,
5271,03/29/19 12:54:15 PM,18.25,,,,,,
5272,03/29/19 12:54:16 PM,18.25,,,,,,
5273,03/29/19 12:54:17 PM,18.25,,,,,,
5274,03/29/19 12:54:18 PM,18.25,,,,,,
5275,03/29/19 12:54:19 PM,18.25,,,,,,
5276,03/29/19 12:54:20 PM,18.25,,,,,,
5277,03/29/19 12:54:21 PM,18.25,,,,,,
5278,03/29/19 12:54:22 PM,18.25,,,,,,
5279,03/29/19 12:54:23 PM,18.25,,,,,,
5280,03/29/19 12:54:24 PM,18.25,,,,,,
5281,03/29/19 12:54:25 PM,18.25,,,,,,
5282,03/29/19 12:54:26 PM,18.25,,,,,,
5283,03/29/19 12:54:27 PM,18.25,,,,,,
5284,03/29/19 12:54:28 PM,18.25,,,,,,
5285,03/29/19 12:54:29 PM,18.25,,,,,,
5286,03/29/19 12:54:30 PM,18.25,,,,,,
5287,03/29/19 12:54:31 PM,18.25,,,,,,
5288,03/29/19 12:54:32 PM,18.25,,,,,,
5289,03/29/19 12:54:33 PM,18.25,,,,,,
5290,03/29/19 12:54:34 PM,18.25,,,,,,
5291,03/29/19 12:54:35 PM,18.25,,,,,,
5292,03/29/19 12:54:36 PM,18.25,,,,,,
5293,03/29/19 12:54:37 PM,18.25,,,,,,
5294,03/29/19 12:54:38 PM,18.25,,,,,,
5295,03/29/19 12:54:39 PM,18.25,,,,,,
